id_plant,Chl.chl,Cya.cae,Eri.rub,Hip.pol,Lus.meg,Pho.pho,Syl.com,Syl.mel,Syl.und,Tur.mer,Tur.phi,Cya.coo,Fri.coe,Par.maj,Sax.rub,Syl.atr,Syl.hor,Tur.vis,Fic.hyp,Stu.uni,Syl.bor,Col.pal,Pyr.pyr,Lan.mer,Mus.str,Syl.can,Coc.coc
301,619.46,7.93,1456.14,2.74,6.75,47.16,100.09,2228.2,143.19,365.94,9.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,707.28,13.37,997.48,NA,123.41,59.55,NA,2029.53,NA,752.42,21.19,141.69,18.08,7.6,32.05,248.09,30.94,2.84,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,1052.08,NA,598.8,NA,NA,20.74,26.16,390.62,21.82,NA,NA,NA,8.63,NA,NA,77.22,11.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,1656.27,13.46,2599.76,6.67,24.76,474.78,79.44,4206.06,95.74,2156.85,NA,61.16,84.41,22.13,22.5,373.12,117.51,NA,25.27,66.77,10.24,NA,NA,NA,NA,NA,NA
305,781.46,NA,116.69,NA,NA,NA,NA,588.21,NA,NA,1.54,NA,NA,NA,NA,52.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,710.88,4.67,820.39,NA,NA,NA,32.94,1218.92,NA,70.54,NA,27.19,11.48,15.35,NA,395.33,19.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,548.44,NA,484.83,NA,4.82,NA,NA,233.39,NA,44.31,NA,NA,NA,2.06,NA,177.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,1097.43,NA,1660.9,NA,NA,29.64,NA,731.24,62.91,NA,4.24,NA,NA,NA,NA,132.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,516.45,3.66,877.93,NA,6.34,18.79,19.5,332.09,21.41,45.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,635.97,NA,355.09,NA,4.72,24.11,NA,889.07,22.03,47.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,288.91,NA,269.63,1.1,NA,NA,NA,735.21,18.69,39.64,NA,NA,NA,NA,NA,44.68,NA,NA,NA,NA,1.42,NA,NA,NA,NA,NA,NA
312,256.44,NA,393.27,NA,NA,NA,42.71,901.33,NA,NA,NA,NA,NA,NA,NA,297.31,NA,NA,NA,177.31,17.5,NA,NA,NA,NA,NA,NA
313,1277.68,NA,552.14,NA,NA,30.85,27.34,1086.85,36.43,79.56,NA,NA,NA,NA,24.26,87.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,2179.6,NA,4027.08,NA,36.28,187.55,82.79,4253.81,117.96,625.42,NA,NA,25.8,8.84,59.42,818.54,83.17,NA,19.88,351.44,20.75,71.68,11.67,NA,NA,NA,NA
315,1247.7,NA,808.7,NA,10.38,34.5,59.72,2072.73,NA,101.49,NA,NA,NA,NA,NA,122.07,NA,NA,NA,32.45,NA,NA,NA,14.28,NA,NA,NA
316,268.5,NA,253.47,NA,NA,NA,NA,517.26,15.44,NA,NA,NA,4.27,NA,6.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,344.15,NA,238.73,NA,NA,NA,NA,969.22,NA,42,NA,NA,NA,NA,NA,53.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,5067.67,NA,1445.32,NA,NA,48.53,315.24,1563.02,NA,537.46,NA,NA,37.78,NA,NA,203.67,NA,NA,NA,NA,NA,NA,NA,NA,1.98,NA,NA
319,452.42,NA,502.74,1.27,NA,45.29,NA,864.56,39.12,NA,4.44,NA,10.08,NA,NA,159.55,24.83,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA
320,1339.64,NA,2389.63,NA,NA,157.99,49.89,1230.74,104.06,319.14,NA,NA,18.61,NA,NA,179.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,3812.3,NA,1977.02,NA,NA,128.15,68.48,2926.68,NA,383.99,7.9,95.4,NA,6.04,NA,1478.69,NA,NA,10.44,NA,NA,NA,NA,NA,NA,NA,NA
322,214.87,NA,702.82,NA,4.23,19.93,17.24,467.02,21.15,45.43,NA,14.08,7.12,NA,NA,109.54,NA,NA,NA,NA,NA,NA,NA,4.27,NA,NA,NA
323,NA,NA,1081.33,NA,NA,160.41,111.58,751.79,96.76,176.55,NA,NA,NA,NA,155.56,65.62,19.37,NA,5.35,NA,NA,NA,NA,7.23,NA,NA,NA
324,304.13,NA,763.58,NA,NA,NA,74.88,472.71,NA,NA,NA,NA,NA,NA,7.04,53.99,12.5,NA,NA,NA,NA,NA,NA,NA,NA,1.93,NA
325,143.21,NA,582.51,NA,NA,NA,13.49,322.85,21.03,33.91,NA,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47
326,2473.27,NA,811.61,NA,NA,59.09,NA,967.51,65.19,129.2,NA,NA,10.37,3.52,NA,223.01,116.95,NA,6.8,NA,NA,NA,NA,NA,NA,NA,NA
327,429.28,NA,564.06,NA,NA,36.76,NA,981.75,25.11,493.1,NA,22.28,7.68,NA,NA,133.01,NA,NA,4.57,NA,NA,NA,NA,NA,NA,NA,NA
329,1780.4,NA,501.96,NA,NA,NA,41.22,1869.53,34.98,100.1,NA,NA,NA,NA,10.91,85.43,39.23,NA,NA,NA,3.55,NA,NA,NA,NA,4.57,NA
330,756.74,NA,366.14,NA,NA,25.48,NA,1207.97,34.72,59.67,NA,NA,NA,NA,8.62,101.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04,NA
331,788.2,NA,757.03,NA,NA,126.5,27.23,1020.81,60.57,83.77,NA,NA,NA,NA,NA,146.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,2108.28,NA,804.54,NA,NA,55.91,30.64,1136.25,35.94,97.77,NA,NA,NA,5.27,NA,336.04,21.7,NA,NA,NA,NA,NA,NA,7.76,NA,NA,NA
334,577.25,NA,917.07,NA,NA,32.07,38.11,1838.74,60.57,NA,NA,NA,NA,15.95,11.09,88.8,NA,NA,NA,NA,NA,NA,NA,7.4,NA,NA,NA
335,NA,NA,704,NA,NA,45.15,34.79,1205.49,112.36,NA,NA,NA,NA,NA,25.54,108.18,NA,NA,NA,NA,NA,NA,NA,4.54,NA,NA,NA
336,2503.19,NA,1577.06,NA,NA,136.33,63.09,1131.16,89.28,191.25,6.15,NA,NA,NA,NA,369.03,35.54,NA,NA,NA,NA,NA,NA,NA,2.78,NA,NA
337,2802.23,8.39,1331.83,NA,22.91,147.05,58.92,3221.2,113.91,1214.15,9.64,558.74,28.02,7.72,29.99,440.61,54.56,NA,NA,NA,NA,NA,NA,13.61,NA,NA,NA
338,4932.98,NA,1332.58,NA,NA,132.75,NA,1159.85,68.21,233.41,8.18,NA,33.05,NA,18.75,220.47,27.11,NA,NA,45.33,NA,NA,NA,NA,NA,NA,NA
339,257.27,NA,493.84,NA,NA,26.24,NA,487.49,16.88,NA,NA,NA,4.4,NA,4.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,891.1,NA,732.1,NA,NA,81.5,39.54,1481.74,NA,85.57,NA,35.31,13.23,NA,16.65,284.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,743.35,NA,254.81,NA,NA,NA,NA,330.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,698.9,NA,NA,112.26,NA,256.37,NA,NA,NA,318.97,NA,NA,NA,21.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,223.45,NA,0.6,NA,NA,47.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,153.05,NA,255.8,NA,NA,NA,NA,140.25,22.91,NA,NA,NA,NA,NA,NA,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,160.43,NA,121.6,NA,NA,NA,NA,100.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,527.24,NA,1762.4,NA,NA,34.59,NA,1249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,67.34,NA,36.81,NA,NA,NA,NA,21.08,NA,NA,NA,NA,0.26,NA,NA,NA,NA,NA,NA,NA,NA,17.91,NA,NA,NA,NA,NA
348,297.85,NA,518.22,2.13,NA,NA,NA,536.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,351.7,NA,NA,NA,NA,110.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,237.28,NA,1011.56,NA,NA,16.79,NA,263.69,34.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,139.25,NA,151.73,NA,NA,NA,NA,52.58,5.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,1676.04,NA,NA,NA,NA,458.39,NA,NA,69.83,377.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,96.79,NA,189.17,NA,NA,NA,NA,88.09,5.68,6.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,3087.89,NA,1525.21,NA,NA,NA,NA,223.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,51.08,NA,98.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA
356,NA,NA,24.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,47.52,NA,NA,1.71,NA,23.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,219.3,NA,NA,12.02,NA,NA,NA,NA,NA,17.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,636.6,NA,394.11,NA,NA,NA,NA,86.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,306.12,NA,366.63,NA,NA,NA,NA,264.21,NA,NA,NA,NA,NA,NA,NA,12.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,107.5,NA,NA,NA,NA,100.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,459.66,NA,NA,NA,NA,130.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,5664.08,NA,1553.24,NA,NA,NA,NA,2615.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,2196.39,NA,2471.6,NA,NA,NA,NA,1541.77,NA,630.65,96.96,670.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,1053.73,NA,NA,40.85,NA,488.7,NA,NA,NA,2198.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,803.41,NA,536.5,NA,NA,NA,NA,448.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,2104.14,NA,260.05,NA,NA,NA,NA,228.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,145.82,NA,74.87,NA,NA,NA,NA,19.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,279.79,NA,NA,9.53,NA,92.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,166.45,NA,188.9,NA,NA,7.93,NA,92.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,207.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,106.38,NA,NA,NA,NA,23.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,110.75,NA,30.65,NA,NA,NA,NA,24.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,NA,NA,NA,NA,NA,7.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,32.31,NA,63.51,NA,NA,NA,NA,12.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,353.55,NA,74.17,NA,NA,NA,NA,43.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,45.47,NA,98.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,801.82,NA,1243.65,NA,NA,NA,6.63,342.78,NA,NA,NA,NA,NA,NA,12.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,497.39,NA,728.73,NA,NA,NA,NA,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
381,365.39,NA,135.77,NA,NA,NA,NA,109.52,7.89,10.65,NA,NA,NA,NA,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
382,418.59,NA,198.64,NA,NA,11.35,NA,285.85,14.58,NA,NA,42.96,NA,NA,NA,29.91,6.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
383,1742.98,NA,787.47,NA,NA,NA,40.32,1633.85,59.78,76.89,NA,NA,NA,NA,NA,108.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
